unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"E52776D8-8E96-4C0D-81C5-6369A92CF8D2","440000","2013-06-07","SW19 1AA","S","N","F","","1B","COWPER ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E52776D8-8E96-4C0D-81C5-6369A92CF8D2/current"
"0263D404-B62B-4C0A-8F93-BE92D0A5505A","383000","2012-07-11","SW19 4HG","F","N","L","FLAT 1","VINCENT COURT","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0263D404-B62B-4C0A-8F93-BE92D0A5505A/current"
"4C4EDFFF-E557-1854-E050-A8C063054F34","500000","2017-02-28","SW19 4HG","F","N","L","FLAT 2","VINCENT COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFF-E557-1854-E050-A8C063054F34/current"
"ABB18EFD-1B87-49A2-BE69-9B5BCC27F6D6","545000","2015-07-24","SW19 4HG","F","N","L","FLAT 4","VINCENT COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ABB18EFD-1B87-49A2-BE69-9B5BCC27F6D6/current"
"7C1616A2-E95E-4610-8330-5D1EAF4C411C","394000","2010-07-09","SW19 4HG","F","N","L","FLAT 8","VINCENT COURT","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C1616A2-E95E-4610-8330-5D1EAF4C411C/current"
"47A57156-908E-41E7-BA8F-69E59E0E3B75","570000","2014-12-12","SW19 4HG","F","N","L","FLAT 5","VINCENT COURT, 36","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/47A57156-908E-41E7-BA8F-69E59E0E3B75/current"
"49B7852A-6E54-7921-E050-A8C063056E8D","595000","2017-02-10","SW19 4HG","F","N","L","FLAT 8","VINCENT COURT, 36","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/49B7852A-6E54-7921-E050-A8C063056E8D/current"
"2BC0EF68-8639-4AC1-82BB-C317630C205A","315000","2012-07-23","SW19 4HH","F","N","L","FLAT 2","SALISBURY COURT","SALISBURY ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2BC0EF68-8639-4AC1-82BB-C317630C205A/current"
"7545824E-DBCC-421F-9C9F-BB71A7E0A826","300000","2013-03-28","SW19 4HH","F","N","L","FLAT 5","SALISBURY COURT","SALISBURY ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7545824E-DBCC-421F-9C9F-BB71A7E0A826/current"
"773788C3-3948-2CE4-E053-6C04A8C05E57","522500","2018-07-06","SW19 4HJ","F","N","L","FLAT 10","PARKER COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-3948-2CE4-E053-6C04A8C05E57/current"
"453D27A3-7712-EF91-E050-A8C0630574D7","530000","2016-08-11","SW19 4HJ","F","N","L","FLAT 14","PARKER COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/453D27A3-7712-EF91-E050-A8C0630574D7/current"
"FF5020DE-8C9E-424C-B696-A9746FE9AF5C","571000","2014-04-04","SW19 4HJ","F","N","L","FLAT 15","PARKER COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FF5020DE-8C9E-424C-B696-A9746FE9AF5C/current"
"E898DBB3-42BB-4906-880C-ABDCD76DC8F9","370000","2011-10-20","SW19 4HJ","F","N","L","FLAT 4","PARKER COURT","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E898DBB3-42BB-4906-880C-ABDCD76DC8F9/current"
"8A78B2AF-F787-5CB0-E053-6B04A8C0F504","440000","2019-05-10","SW19 4HJ","F","N","L","FLAT 6","PARKER COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-F787-5CB0-E053-6B04A8C0F504/current"
"171D47B4-90B0-4C58-AEE6-FCA0873C38C4","403000","2013-02-07","SW19 4HJ","F","N","L","FLAT 6","PARKER COURT","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/171D47B4-90B0-4C58-AEE6-FCA0873C38C4/current"
"1E1AD23C-D866-403E-94E3-BA9058178AEB","405000","2013-06-21","SW19 4HP","F","N","L","THE SECOND FLOOR FLAT AT","2","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1E1AD23C-D866-403E-94E3-BA9058178AEB/current"
"532EFE1F-80A1-4776-A9C9-18DFE1349D1A","538500","2014-10-08","SW19 4HP","F","N","L","FLAT 3","4","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/532EFE1F-80A1-4776-A9C9-18DFE1349D1A/current"
"06BADEA8-A29B-4EC8-B90C-54CE8AFA5346","560000","2014-08-01","SW19 4HP","F","N","L","FLAT 4","4","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06BADEA8-A29B-4EC8-B90C-54CE8AFA5346/current"
"E8A5D371-9D12-45D4-9B15-DE3C8B9C5520","369000","2013-08-23","SW19 4HQ","F","N","L","FLAT 1","LUMLEY COURT, 25","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E8A5D371-9D12-45D4-9B15-DE3C8B9C5520/current"
"ADB2E2A1-A7DD-4994-A6D7-07AC8B04B2D5","305000","2012-08-30","SW19 4HQ","F","N","L","FLAT 2","LUMLEY COURT, 25","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/ADB2E2A1-A7DD-4994-A6D7-07AC8B04B2D5/current"
"7DE22C21-AAC4-4781-9A5F-E998590A67F3","320000","2010-01-08","SW19 4HQ","F","N","L","FLAT 3","LUMLEY COURT, 25","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7DE22C21-AAC4-4781-9A5F-E998590A67F3/current"
"4C4EDFFF-D3B2-1854-E050-A8C063054F34","473500","2017-03-01","SW19 4HQ","F","N","L","FLAT 5","LUMLEY COURT, 25","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4C4EDFFF-D3B2-1854-E050-A8C063054F34/current"
"C3BBA38E-0469-4682-81C4-D5675740EA31","370000","2015-01-09","SW19 4HQ","F","N","L","FLAT 7","LUMLEY COURT, 25","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3BBA38E-0469-4682-81C4-D5675740EA31/current"
"50F18103-7695-9FD5-E050-A8C063054923","205000","2017-03-20","SW19 4HQ","F","N","L","FLAT 1","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/50F18103-7695-9FD5-E050-A8C063054923/current"
"7245AFEF-02FD-4B89-AC5C-FF8C0B89AF66","360000","2011-10-25","SW19 4HQ","F","N","L","FLAT 10","WELLESLEY HOUSE, 27","DENMARK AVENUE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7245AFEF-02FD-4B89-AC5C-FF8C0B89AF66/current"
"7323C2BC-FB68-4301-8AB1-8862BF560387","699950","2013-08-07","SW19 4HQ","F","N","L","FLAT 11","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7323C2BC-FB68-4301-8AB1-8862BF560387/current"
"7C2D0700-9442-4963-E053-6B04A8C07B97","457000","2018-11-02","SW19 4HQ","F","N","L","FLAT 3","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-9442-4963-E053-6B04A8C07B97/current"
"001E8A37-BE0E-418C-A149-01665CB27C01","325000","2013-12-20","SW19 4HQ","F","N","L","FLAT 3","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/001E8A37-BE0E-418C-A149-01665CB27C01/current"
"F89D9E60-2977-424C-96AD-A2EBCC9A00CE","497750","2014-08-12","SW19 4HQ","F","N","L","FLAT 6","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F89D9E60-2977-424C-96AD-A2EBCC9A00CE/current"
"726BF13B-37E4-0A46-E053-6C04A8C01D0D","524950","2018-03-06","SW19 4HQ","F","N","L","FLAT 9","WELLESLEY HOUSE, 27","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-37E4-0A46-E053-6C04A8C01D0D/current"
"29A8ECC4-36A6-4940-914D-151366511F21","3700000","2014-03-19","SW19 4HQ","D","N","F","","34","DENMARK AVENUE","WIMBLEDON","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/29A8ECC4-36A6-4940-914D-151366511F21/current"
"67883A38-9D5D-42DF-8E8D-ADA26F45066B","100000","2012-03-16","SW19 4HR","F","N","L","FLAT 1","FARRIERS COURT","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/67883A38-9D5D-42DF-8E8D-ADA26F45066B/current"
"FCC48221-57C4-4F08-9ECD-2475C5F0D074","390000","2012-04-27","SW19 4HR","F","N","L","FLAT 10","FARRIERS COURT","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FCC48221-57C4-4F08-9ECD-2475C5F0D074/current"
"167EACC9-3B83-446D-BCBC-CB2702D00608","365000","2012-11-01","SW19 4HR","F","N","L","FLAT 3","FARRIERS COURT","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/167EACC9-3B83-446D-BCBC-CB2702D00608/current"
"288DCE29-A277-E510-E050-A8C06205480E","525000","2015-10-16","SW19 4HR","F","N","L","FLAT 8","FARRIERS COURT","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/288DCE29-A277-E510-E050-A8C06205480E/current"
"CF1F9AA5-B323-4BA1-A25B-82D4E44FEF32","310000","2010-04-09","SW19 4HR","F","N","L","FLAT 9","FARRIERS COURT","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/CF1F9AA5-B323-4BA1-A25B-82D4E44FEF32/current"
"6B32222C-B2DC-01F1-E053-6C04A8C0D2C8","610000","2018-03-16","SW19 4HS","F","N","L","FLAT A","8","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-B2DC-01F1-E053-6C04A8C0D2C8/current"
"1803B56B-09C8-4023-82B4-565A2229D85E","480000","2013-05-17","SW19 4HS","F","N","L","FLAT A","8","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1803B56B-09C8-4023-82B4-565A2229D85E/current"
"1A02C752-FE26-4E11-8C6F-1754D4E4A8A6","468000","2010-04-30","SW19 4HS","F","N","L","FLAT 4","10","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A02C752-FE26-4E11-8C6F-1754D4E4A8A6/current"
"47844C80-3F9F-8986-E050-A8C063056488","3470000","2016-05-31","SW19 4HS","S","N","F","","12","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/47844C80-3F9F-8986-E050-A8C063056488/current"
"08CDAB81-9EA7-4F5B-B3EA-106474152253","640000","2014-04-30","SW19 4HS","F","N","L","FLAT 1","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/08CDAB81-9EA7-4F5B-B3EA-106474152253/current"
"C3979B28-9693-4FF0-AF67-0B7E1C209DD1","499950","2015-01-30","SW19 4HS","F","N","L","FLAT 2","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3979B28-9693-4FF0-AF67-0B7E1C209DD1/current"
"67AA11F0-1A16-45D6-B3B4-D9FCF3770D07","405000","2012-10-04","SW19 4HS","F","N","L","FLAT 2","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/67AA11F0-1A16-45D6-B3B4-D9FCF3770D07/current"
"F7FFA224-2FF2-4823-8408-F2FCA838C18B","490000","2014-01-29","SW19 4HS","F","N","L","FLAT 4","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F7FFA224-2FF2-4823-8408-F2FCA838C18B/current"
"4BFE27E3-098A-48B9-A44F-B70AD1ACE4AC","390000","2011-12-09","SW19 4HS","F","N","L","FLAT 4","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4BFE27E3-098A-48B9-A44F-B70AD1ACE4AC/current"
"3C88CD3F-0335-4E63-AE17-558816D24A15","680000","2014-06-27","SW19 4HS","F","N","L","FLAT 5","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3C88CD3F-0335-4E63-AE17-558816D24A15/current"
"2EB4CE1C-1914-4D5F-B748-8B232105D20F","477500","2011-05-03","SW19 4HS","F","N","L","FLAT 5","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2EB4CE1C-1914-4D5F-B748-8B232105D20F/current"
"369DFB16-2147-3A19-E050-A8C0620518C6","595000","2016-06-23","SW19 4HS","F","N","L","FLAT 8","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/369DFB16-2147-3A19-E050-A8C0620518C6/current"
"9542E675-0764-44D4-B43E-DC4DB965E121","470000","2014-04-25","SW19 4HS","F","N","L","FLAT 8","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9542E675-0764-44D4-B43E-DC4DB965E121/current"
"585AA936-E378-4081-A66C-757C64C25CCC","282500","2010-09-24","SW19 4HS","F","N","L","FLAT 8","THORNTON HOUSE, 18 - 20","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/585AA936-E378-4081-A66C-757C64C25CCC/current"
"551C1999-EFE5-47CF-9483-A0A8DA55BA8E","420000","2012-05-11","SW19 4HS","F","N","L","FLAT 4","22","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/551C1999-EFE5-47CF-9483-A0A8DA55BA8E/current"
"FEAB8811-BE9B-4BBD-997D-C348AC7EA7DD","465000","2014-08-26","SW19 4HS","F","N","L","FLAT 1","32","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FEAB8811-BE9B-4BBD-997D-C348AC7EA7DD/current"
"21E5FEB5-D20D-2439-E050-A8C06205342E","360000","2013-12-04","SW19 4HS","F","N","L","FLAT 2","32","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/21E5FEB5-D20D-2439-E050-A8C06205342E/current"
"5CF9903C-6954-7F13-E053-6C04A8C074B1","495000","2017-10-23","SW19 4HS","F","N","L","FLAT 3","32","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/5CF9903C-6954-7F13-E053-6C04A8C074B1/current"
"582D0637-72B2-8F22-E053-6C04A8C01BAC","925000","2017-08-15","SW19 4HT","T","N","F","","9","SAVONA CLOSE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-72B2-8F22-E053-6C04A8C01BAC/current"
"E37BABC6-BCE9-48EE-88CE-8FA1E9188992","745000","2014-06-23","SW19 4HT","T","N","F","","13","SAVONA CLOSE","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E37BABC6-BCE9-48EE-88CE-8FA1E9188992/current"
"AEF122F9-6487-4920-A7F8-A121A57916CD","2700000","2014-04-25","SW19 4HU","D","N","F","","7","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/AEF122F9-6487-4920-A7F8-A121A57916CD/current"
"2D1E4B26-B7DA-FCD1-E050-A8C0630544EC","575000","2016-01-29","SW19 4HU","F","N","L","FLAT 1","15","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D1E4B26-B7DA-FCD1-E050-A8C0630544EC/current"
"3D6826EE-CF47-49E3-AF04-B298C8B16F9D","420600","2013-07-05","SW19 4HU","F","N","L","FLAT 1","15","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3D6826EE-CF47-49E3-AF04-B298C8B16F9D/current"
"9FF0D96A-293D-11ED-E053-6C04A8C06383","460000","2020-02-12","SW19 4HU","F","N","L","FLAT 3","15","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9FF0D96A-293D-11ED-E053-6C04A8C06383/current"
"B2D18C72-6CFB-4416-821A-41F1632E6660","370275","2013-12-03","SW19 4HU","F","N","L","FLAT 3","15","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/B2D18C72-6CFB-4416-821A-41F1632E6660/current"
"5F54B81D-C51F-2B45-E053-6B04A8C01FB0","750000","2017-06-30","SW19 4HU","F","N","L","FLAT 1","17","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81D-C51F-2B45-E053-6B04A8C01FB0/current"
"15D26789-8232-4470-90A2-524A97536270","541250","2013-08-01","SW19 4HU","F","N","L","","19A","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/15D26789-8232-4470-90A2-524A97536270/current"
"31BF57F5-C7A7-498D-8513-4BC4CE9228C5","541250","2013-08-01","SW19 4HU","F","N","L","","19B","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/31BF57F5-C7A7-498D-8513-4BC4CE9228C5/current"
"C3BAC7FA-297A-4949-B02B-B23712FE191B","249999","2011-06-17","SW19 4HU","T","N","L","","19B","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/C3BAC7FA-297A-4949-B02B-B23712FE191B/current"
"FDBDD030-F08B-4B22-861D-C4EC7DEBD681","541250","2013-08-01","SW19 4HU","F","N","L","","19C","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FDBDD030-F08B-4B22-861D-C4EC7DEBD681/current"
"8D073BB9-8E62-4668-A64F-57D054A95FEC","541250","2013-08-01","SW19 4HU","F","N","L","","19D","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8D073BB9-8E62-4668-A64F-57D054A95FEC/current"
"492486B7-738E-4962-B63E-E393BAE989AB","250000","2010-10-15","SW19 4HU","F","N","L","","19D","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/492486B7-738E-4962-B63E-E393BAE989AB/current"
"9DBAD222-27F6-6EB3-E053-6B04A8C0F257","2355100","2020-01-17","SW19 4HU","S","N","F","","23","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/9DBAD222-27F6-6EB3-E053-6B04A8C0F257/current"
"23B6165E-C89F-FCF4-E050-A8C0620577FA","349000","2015-10-02","SW19 4HU","F","N","L","FLAT 2","25","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/23B6165E-C89F-FCF4-E050-A8C0620577FA/current"
"D33F3FCB-2843-4D07-A2D5-F0664755FFF3","225000","2014-08-05","SW19 4HU","F","N","L","FLAT 2","25","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/D33F3FCB-2843-4D07-A2D5-F0664755FFF3/current"
"582D0637-71C7-8F22-E053-6C04A8C01BAC","745000","2017-08-16","SW19 4HU","F","N","L","FLAT 1","29","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/582D0637-71C7-8F22-E053-6C04A8C01BAC/current"
"3679FA1F-6B53-424A-9392-39F307FB3B51","445000","2013-06-21","SW19 4HU","F","N","L","FLAT 1","29","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3679FA1F-6B53-424A-9392-39F307FB3B51/current"
"8DE5CE72-A088-4630-A2D1-7A9892B1FD5E","399000","2012-04-16","SW19 4HU","F","N","L","FLAT 2","29","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/8DE5CE72-A088-4630-A2D1-7A9892B1FD5E/current"
"4DFBEA10-BEC6-4A82-9CD2-1DEB7F3B26F4","322500","2014-02-11","SW19 4HU","F","N","L","FLAT 5","29","THORNTON HILL","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/4DFBEA10-BEC6-4A82-9CD2-1DEB7F3B26F4/current"
"7C2D0701-1FC7-4963-E053-6B04A8C07B97","650000","2018-11-02","SW19 4HW","F","N","L","FLAT 6","CAMPDEN HOUSE, 60","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0701-1FC7-4963-E053-6B04A8C07B97/current"
"75050A85-972D-9A88-E053-6B04A8C02390","800000","2018-07-19","SW19 4HW","F","N","L","FLAT 7","CAMPDEN HOUSE, 60","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-972D-9A88-E053-6B04A8C02390/current"
"8F1B26BE-A1DD-53DB-E053-6C04A8C03649","12750","2019-06-28","SW19 4HX","O","N","L","CAR PARKING SPACE NO 1","72","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-A1DD-53DB-E053-6C04A8C03649/current"
"5376B386-5BE2-34C1-E053-6B04A8C09FF6","12000","2017-04-03","SW19 4HX","O","N","L","CAR PARKING SPACE NO 1","72","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/5376B386-5BE2-34C1-E053-6B04A8C09FF6/current"
"666758D7-B122-3363-E053-6B04A8C0D74E","10000","2017-10-24","SW19 4HX","O","N","L","PARKING SPACE NO 4","72","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-B122-3363-E053-6B04A8C0D74E/current"
"26DED5B2-9066-49DF-BDF7-2E23F69C5BDD","400000","2014-12-05","SW19 4HX","F","N","L","","72B","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/26DED5B2-9066-49DF-BDF7-2E23F69C5BDD/current"
"965B6D91-D5B4-95E4-E053-6C04A8C07729","840000","2019-08-30","SW19 4HX","F","N","L","","72H","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-D5B4-95E4-E053-6C04A8C07729/current"
"E00EA111-C970-4B02-AE3A-6DAA5AB09506","765000","2015-01-16","SW19 4HX","F","N","L","","72H","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/E00EA111-C970-4B02-AE3A-6DAA5AB09506/current"
"7E0AE6B1-8E7D-472E-9E9D-7B0AD8CF5D11","405000","2010-12-16","SW19 4HX","F","N","L","FLAT 1","MELTON HOUSE, 74","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E0AE6B1-8E7D-472E-9E9D-7B0AD8CF5D11/current"
"3B7E0B90-540C-EA99-E050-A8C062057E77","615000","2016-07-22","SW19 4HX","F","N","L","FLAT 2","MELTON HOUSE, 74","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/3B7E0B90-540C-EA99-E050-A8C062057E77/current"
"1CFC44E5-A1CE-4AC5-B9E9-0D13E6ED17A3","630000","2015-06-03","SW19 4HX","F","N","L","FLAT 4","MELTON HOUSE, 74","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1CFC44E5-A1CE-4AC5-B9E9-0D13E6ED17A3/current"
"965B6D91-D4A2-95E4-E053-6C04A8C07729","450000","2019-10-07","SW19 4HY","F","N","L","FLAT 2","HEADLEY COURT, 76","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-D4A2-95E4-E053-6C04A8C07729/current"
"A507F363-55DF-474B-ADF4-85ABB2BEA146","133000","2010-07-30","SW19 4HZ","F","N","L","FLAT 3","84","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/A507F363-55DF-474B-ADF4-85ABB2BEA146/current"
"75050A85-981C-9A88-E053-6B04A8C02390","432500","2018-07-20","SW19 4HZ","F","N","L","FLAT 6","84","WORPLE ROAD","","LONDON","MERTON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-981C-9A88-E053-6B04A8C02390/current"
